HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,sglang,0.5.9,agg,PASS,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,sglang,0.5.9,disagg,PASS,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,agg,HW_INCOMPATIBLE,"GPU-verified framework unsupported: vLLM 0.19.0 NVFP4 MoE on B200 cannot prepare the TP=8 local shard for this Nemotron Super shape (hidden_size=4096, inter_size=2688, topk=22, num_experts=512): FlashInfer FP4 weight preparation asserts M % 128 == 0. Reproduced on B200 node 6u1g-0017 on 2026-05-17."
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,disagg,HW_INCOMPATIBLE,"GPU-verified framework unsupported: vLLM 0.19.0 NVFP4 MoE on B200 cannot prepare the TP=8 local shard for this Nemotron Super shape (hidden_size=4096, inter_size=2688, topk=22, num_experts=512): FlashInfer FP4 weight preparation asserts M % 128 == 0. Reproduced on B200 node 6u1g-0017 on 2026-05-17."
nvidia/Nemotron-H-56B-Base-8K,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
nvidia/Nemotron-H-56B-Base-8K,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
nvidia/Nemotron-H-56B-Base-8K,NemotronHForCausalLM,b200_sxm,sglang,0.5.9,agg,PASS,
nvidia/Nemotron-H-56B-Base-8K,NemotronHForCausalLM,b200_sxm,sglang,0.5.9,disagg,PASS,
nvidia/Nemotron-H-56B-Base-8K,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
nvidia/Nemotron-H-56B-Base-8K,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
nvidia/Nemotron-H-56B-Base-8K,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
nvidia/Nemotron-H-56B-Base-8K,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
nvidia/Nemotron-H-56B-Base-8K,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
nvidia/Nemotron-H-56B-Base-8K,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b200_sxm,sglang,0.5.9,agg,PASS,
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b200_sxm,sglang,0.5.9,disagg,PASS,
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
nvidia/nemotron-ultra-rl-050826,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
nvidia/nemotron-ultra-rl-050826,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
nvidia/nemotron-ultra-rl-050826,NemotronHForCausalLM,b200_sxm,sglang,0.5.9,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128.0, hidden_size=8192, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.nvfp4: QuantMapping(memory=0.5625, compute=4, name='nvfp4')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup."
nvidia/nemotron-ultra-rl-050826,NemotronHForCausalLM,b200_sxm,sglang,0.5.9,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128, hidden_size=8192, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.nvfp4: QuantMapping(memory=0.5625, compute=4, name='nvfp4')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup."
nvidia/nemotron-ultra-rl-050826,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128.0, hidden_size=8192, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.nvfp4: QuantMapping(memory=0.5625, compute=4, name='nvfp4')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup."
nvidia/nemotron-ultra-rl-050826,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128, hidden_size=8192, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.nvfp4: QuantMapping(memory=0.5625, compute=4, name='nvfp4')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup."
nvidia/nemotron-ultra-rl-050826,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
nvidia/nemotron-ultra-rl-050826,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
nvidia/nemotron-ultra-rl-050826,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,agg,HW_INCOMPATIBLE,"Best-effort remaining gap after 16-GPU retry: SILICON mode still lacks vLLM NVFP4 MoE rows for hidden_size=8192, inter_size=5120, topk=22, num_experts=512 on B200. A 16-GPU vLLM worker (TP=8, PP=2) passes in HYBRID mode, so the planner can fit the shape if topK=22 data exists. Previous B200 TP=8 smoke saw FlashInfer/TensorRT-LLM topK cap at 10; this needs a 16-GPU GPU smoke/recollection before marking supported."
nvidia/nemotron-ultra-rl-050826,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,disagg,HW_INCOMPATIBLE,"Best-effort remaining gap after 16-GPU retry: SILICON mode still lacks vLLM NVFP4 MoE rows for hidden_size=8192, inter_size=5120, topk=22, num_experts=512 on B200. A 16-GPU vLLM worker (TP=8, PP=2) passes in HYBRID mode, so the planner can fit the shape if topK=22 data exists. Previous B200 TP=8 smoke saw FlashInfer/TensorRT-LLM topK cap at 10; this needs a 16-GPU GPU smoke/recollection before marking supported."
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,sglang,0.5.9,agg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a16_mxfp4' for system='b200_sxm', backend='sglang', version='0.5.9'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4']"
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,sglang,0.5.9,disagg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a16_mxfp4' for system='b200_sxm', backend='sglang', version='0.5.9'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4']"
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a8_mxfp4_mxfp8' for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Supported moe modes: ['bfloat16', 'fp8', 'fp8_block', 'nvfp4']"
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a8_mxfp4_mxfp8' for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Supported moe modes: ['bfloat16', 'fp8', 'fp8_block', 'nvfp4']"
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,sglang,0.5.9,agg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a16_mxfp4' for system='b200_sxm', backend='sglang', version='0.5.9'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4']"
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,sglang,0.5.9,disagg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a16_mxfp4' for system='b200_sxm', backend='sglang', version='0.5.9'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4']"
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a8_mxfp4_mxfp8' for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Supported moe modes: ['bfloat16', 'fp8', 'fp8_block', 'nvfp4']"
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a8_mxfp4_mxfp8' for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Supported moe modes: ['bfloat16', 'fp8', 'fp8_block', 'nvfp4']"
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.9,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): DeepSeek-V4 mHC module data is not loaded for this b200_sxm backend/version lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: DeepSeek-V4 mHC module data not loaded for system='b200_sxm', backend='sglang', version='0.5.9'. Failed to query DeepSeek-V4 mHC module for num_tokens=128.0, hidden_size=4096, hc_mult=4, sinkhorn_iters=20, op='pre'. Consider using HYBRID mode."
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.9,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): DeepSeek-V4 mHC module data is not loaded for this b200_sxm backend/version lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: DeepSeek-V4 mHC module data not loaded for system='b200_sxm', backend='sglang', version='0.5.9'. Failed to query DeepSeek-V4 mHC module for num_tokens=128, hidden_size=4096, hc_mult=4, sinkhorn_iters=20, op='pre'. Consider using HYBRID mode."
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): DeepSeek-V4 mHC module data is not loaded for this b200_sxm backend/version lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: DeepSeek-V4 mHC module data not loaded for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Failed to query DeepSeek-V4 mHC module for num_tokens=128.0, hidden_size=4096, hc_mult=4, sinkhorn_iters=20, op='pre'. Consider using HYBRID mode."
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): DeepSeek-V4 mHC module data is not loaded for this b200_sxm backend/version lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: DeepSeek-V4 mHC module data not loaded for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Failed to query DeepSeek-V4 mHC module for num_tokens=128, hidden_size=4096, hc_mult=4, sinkhorn_iters=20, op='pre'. Consider using HYBRID mode."
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,HW_INCOMPATIBLE,"GPU-verified remaining TRT-LLM 1.3.0rc10 B200 data gap after fp8_block MoE heal: DeepSeek-V4 mHC module data is not loaded for this backend/version (hidden_size=4096, hc_mult=4, op='pre'); no TRT-LLM B200 mHC collector/data path is present yet."
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,HW_INCOMPATIBLE,"GPU-verified remaining TRT-LLM 1.3.0rc10 B200 data gap after fp8_block MoE heal: DeepSeek-V4 mHC module data is not loaded for this backend/version (hidden_size=4096, hc_mult=4, op='pre'); no TRT-LLM B200 mHC collector/data path is present yet."
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,vllm,0.19.0,agg,HW_INCOMPATIBLE,"GPU-verified framework/version unsupported on B200: stock vllm/vllm-openai:v0.19.0-cu130 reports vllm 0.19.0 on NVIDIA B200 but has no vllm.model_executor.models.deepseek_v4 or vllm.model_executor.layers.mhc modules. The merged vLLM DSV4 collectors from ai-dynamo/aiconfigurator#1002 exist in this checkout but declare __compat__='vllm>=0.20.1'; a B200 collector probe of mhc_module fails with CompatibilityError at runtime v0.19.0. Original matrix failure was missing DeepSeek-V4 mHC data for hidden_size=4096. Keep this 0.19.0 row HW_INCOMPATIBLE; recollection requires a support-matrix version bump to a DeepSeek-V4-capable vLLM runtime."
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,vllm,0.19.0,disagg,HW_INCOMPATIBLE,"GPU-verified framework/version unsupported on B200: stock vllm/vllm-openai:v0.19.0-cu130 reports vllm 0.19.0 on NVIDIA B200 but has no vllm.model_executor.models.deepseek_v4 or vllm.model_executor.layers.mhc modules. The merged vLLM DSV4 collectors from ai-dynamo/aiconfigurator#1002 exist in this checkout but declare __compat__='vllm>=0.20.1'; a B200 collector probe of mhc_module fails with CompatibilityError at runtime v0.19.0. Original matrix failure was missing DeepSeek-V4 mHC data for hidden_size=4096. Keep this 0.19.0 row HW_INCOMPATIBLE; recollection requires a support-matrix version bump to a DeepSeek-V4-capable vLLM runtime."
sgl-project/DeepSeek-V4-Pro-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
sgl-project/DeepSeek-V4-Pro-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
sgl-project/DeepSeek-V4-Pro-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.9,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): DeepSeek-V4 mHC module data is not loaded for this b200_sxm backend/version lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: DeepSeek-V4 mHC module data not loaded for system='b200_sxm', backend='sglang', version='0.5.9'. Failed to query DeepSeek-V4 mHC module for num_tokens=128.0, hidden_size=7168, hc_mult=4, sinkhorn_iters=20, op='pre'. Consider using HYBRID mode."
sgl-project/DeepSeek-V4-Pro-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.9,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): DeepSeek-V4 mHC module data is not loaded for this b200_sxm backend/version lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: DeepSeek-V4 mHC module data not loaded for system='b200_sxm', backend='sglang', version='0.5.9'. Failed to query DeepSeek-V4 mHC module for num_tokens=128, hidden_size=7168, hc_mult=4, sinkhorn_iters=20, op='pre'. Consider using HYBRID mode."
sgl-project/DeepSeek-V4-Pro-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): DeepSeek-V4 mHC module data is not loaded for this b200_sxm backend/version lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: DeepSeek-V4 mHC module data not loaded for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Failed to query DeepSeek-V4 mHC module for num_tokens=128.0, hidden_size=7168, hc_mult=4, sinkhorn_iters=20, op='pre'. Consider using HYBRID mode."
sgl-project/DeepSeek-V4-Pro-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): DeepSeek-V4 mHC module data is not loaded for this b200_sxm backend/version lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: DeepSeek-V4 mHC module data not loaded for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Failed to query DeepSeek-V4 mHC module for num_tokens=128, hidden_size=7168, hc_mult=4, sinkhorn_iters=20, op='pre'. Consider using HYBRID mode."
sgl-project/DeepSeek-V4-Pro-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,HW_INCOMPATIBLE,"GPU-verified remaining TRT-LLM 1.3.0rc10 B200 data gap after fp8_block MoE heal: DeepSeek-V4 mHC module data is not loaded for this backend/version (hidden_size=7168, hc_mult=4, op='pre'); no TRT-LLM B200 mHC collector/data path is present yet."
sgl-project/DeepSeek-V4-Pro-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,HW_INCOMPATIBLE,"GPU-verified remaining TRT-LLM 1.3.0rc10 B200 data gap after fp8_block MoE heal: DeepSeek-V4 mHC module data is not loaded for this backend/version (hidden_size=7168, hc_mult=4, op='pre'); no TRT-LLM B200 mHC collector/data path is present yet."
sgl-project/DeepSeek-V4-Pro-FP8,DeepseekV4ForCausalLM,b200_sxm,vllm,0.19.0,agg,HW_INCOMPATIBLE,"GPU-verified framework/version unsupported on B200: stock vllm/vllm-openai:v0.19.0-cu130 reports vllm 0.19.0 on NVIDIA B200 but has no vllm.model_executor.models.deepseek_v4 or vllm.model_executor.layers.mhc modules. The merged vLLM DSV4 collectors from ai-dynamo/aiconfigurator#1002 exist in this checkout but declare __compat__='vllm>=0.20.1'; a B200 collector probe of mhc_module fails with CompatibilityError at runtime v0.19.0. Original matrix failure was missing DeepSeek-V4 mHC data for hidden_size=7168. Keep this 0.19.0 row HW_INCOMPATIBLE; recollection requires a support-matrix version bump to a DeepSeek-V4-capable vLLM runtime."
sgl-project/DeepSeek-V4-Pro-FP8,DeepseekV4ForCausalLM,b200_sxm,vllm,0.19.0,disagg,HW_INCOMPATIBLE,"GPU-verified framework/version unsupported on B200: stock vllm/vllm-openai:v0.19.0-cu130 reports vllm 0.19.0 on NVIDIA B200 but has no vllm.model_executor.models.deepseek_v4 or vllm.model_executor.layers.mhc modules. The merged vLLM DSV4 collectors from ai-dynamo/aiconfigurator#1002 exist in this checkout but declare __compat__='vllm>=0.20.1'; a B200 collector probe of mhc_module fails with CompatibilityError at runtime v0.19.0. Original matrix failure was missing DeepSeek-V4 mHC data for hidden_size=7168. Keep this 0.19.0 row HW_INCOMPATIBLE; recollection requires a support-matrix version bump to a DeepSeek-V4-capable vLLM runtime."
zai-org/GLM-5,GlmMoeDsaForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
zai-org/GLM-5,GlmMoeDsaForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
